index,phu_id,age_group,age_group_count
0,2226,<20,1
1,2226,20s,5
2,2226,30s,3
3,2226,40s,2
4,2226,60s,1
5,2227,<20,15
6,2227,20s,13
7,2227,30s,13
8,2227,40s,12
9,2227,50s,8
10,2227,60s,6
11,2227,70s,2
12,2227,80s,2
13,2230,<20,81
14,2230,20s,70
15,2230,30s,80
16,2230,40s,97
17,2230,50s,109
18,2230,60s,45
19,2230,70s,28
20,2230,80s,57
21,2230,90+,42
22,2233,<20,10
23,2233,20s,1
24,2233,30s,1
25,2233,40s,6
26,2233,50s,6
27,2233,60s,2
28,2233,70s,1
29,2233,80s,3
30,2233,90+,1
31,2234,<20,7
32,2234,20s,19
33,2234,30s,20
34,2234,40s,26
35,2234,50s,20
36,2234,60s,5
37,2234,70s,4
38,2234,80s,3
39,2234,90+,7
40,2235,<20,7
41,2235,20s,9
42,2235,30s,6
43,2235,40s,9
44,2235,50s,12
45,2235,60s,5
46,2235,70s,5
47,2235,80s,7
48,2235,90+,7
49,2236,<20,43
50,2236,20s,52
51,2236,30s,64
52,2236,40s,77
53,2236,50s,70
54,2236,60s,36
55,2236,70s,24
56,2236,80s,61
57,2236,90+,45
58,2237,<20,51
59,2237,20s,100
60,2237,30s,86
61,2237,40s,83
62,2237,50s,84
63,2237,60s,66
64,2237,70s,46
65,2237,80s,65
66,2237,90+,49
67,2238,<20,8
68,2238,20s,8
69,2238,30s,3
70,2238,40s,4
71,2238,50s,8
72,2238,60s,1
73,2238,70s,4
74,2238,80s,1
75,2240,<20,6
76,2240,20s,5
77,2240,30s,12
78,2240,40s,11
79,2240,50s,5
80,2240,60s,4
81,2240,70s,2
82,2240,80s,2
83,2240,90+,2
84,2241,<20,12
85,2241,20s,7
86,2241,30s,7
87,2241,40s,3
88,2241,50s,8
89,2241,60s,8
90,2241,90+,2
91,2242,<20,14
92,2242,20s,9
93,2242,30s,10
94,2242,40s,14
95,2242,50s,13
96,2242,60s,7
97,2242,70s,6
98,2242,80s,12
99,2242,90+,11
100,2243,<20,8
101,2243,20s,8
102,2243,30s,5
103,2243,40s,10
104,2243,50s,13
105,2243,60s,15
106,2243,70s,15
107,2243,80s,9
108,2243,90+,12
109,2244,<20,100
110,2244,20s,65
111,2244,30s,47
112,2244,40s,50
113,2244,50s,54
114,2244,60s,22
115,2244,70s,18
116,2244,80s,21
117,2244,90+,12
118,2246,<20,49
119,2246,20s,108
120,2246,30s,105
121,2246,40s,86
122,2246,50s,89
123,2246,60s,58
124,2246,70s,61
125,2246,80s,94
126,2246,90+,76
127,2247,<20,3
128,2247,20s,6
129,2247,30s,2
130,2247,40s,3
131,2247,50s,2
132,2247,60s,3
133,2247,70s,1
134,2249,<20,11
135,2249,20s,4
136,2249,30s,11
137,2249,40s,6
138,2249,50s,7
139,2249,60s,6
140,2249,70s,3
141,2249,80s,2
142,2249,90+,2
143,2251,<20,122
144,2251,20s,103
145,2251,30s,91
146,2251,40s,103
147,2251,50s,95
148,2251,60s,75
149,2251,70s,52
150,2251,80s,95
151,2251,90+,72
152,2253,<20,163
153,2253,20s,443
154,2253,30s,326
155,2253,40s,372
156,2253,50s,329
157,2253,60s,156
158,2253,70s,70
159,2253,80s,116
160,2253,90+,102
161,2255,<20,6
162,2255,20s,10
163,2255,30s,2
164,2255,40s,6
165,2255,50s,4
166,2255,60s,2
167,2255,70s,2
168,2255,80s,3
169,2255,90+,1
170,2256,<20,5
171,2256,20s,5
172,2256,30s,6
173,2256,40s,2
174,2256,50s,5
175,2256,60s,4
176,2256,80s,3
177,2256,90+,2
178,2257,<20,9
179,2257,20s,2
180,2257,30s,5
181,2257,40s,5
182,2257,50s,3
183,2257,60s,1
184,2257,70s,1
185,2257,80s,1
186,2257,90+,1
187,2258,<20,15
188,2258,20s,8
189,2258,30s,7
190,2258,40s,14
191,2258,50s,18
192,2258,60s,13
193,2258,70s,10
194,2258,80s,19
195,2258,90+,14
196,2260,<20,46
197,2260,20s,73
198,2260,30s,62
199,2260,40s,51
200,2260,50s,52
201,2260,60s,32
202,2260,70s,21
203,2260,80s,30
204,2260,90+,16
205,2261,<20,18
206,2261,20s,14
207,2261,30s,10
208,2261,40s,15
209,2261,50s,8
210,2261,60s,9
211,2261,70s,3
212,2261,80s,4
213,2261,90+,6
214,2262,<20,15
215,2262,20s,36
216,2262,30s,38
217,2262,40s,29
218,2262,50s,31
219,2262,60s,16
220,2262,70s,8
221,2262,80s,13
222,2262,90+,7
223,2263,<20,1
224,2263,20s,2
225,2263,30s,2
226,2263,40s,2
227,2263,50s,2
228,2263,80s,1
229,2265,<20,44
230,2265,20s,106
231,2265,30s,70
232,2265,40s,78
233,2265,50s,65
234,2265,60s,44
235,2265,70s,29
236,2265,80s,49
237,2265,90+,31
238,2266,<20,26
239,2266,20s,42
240,2266,30s,61
241,2266,40s,40
242,2266,50s,37
243,2266,60s,19
244,2266,70s,8
245,2266,80s,24
246,2266,90+,16
247,2268,<20,26
248,2268,20s,153
249,2268,30s,119
250,2268,40s,110
251,2268,50s,76
252,2268,60s,48
253,2268,70s,48
254,2268,80s,65
255,2268,90+,55
256,2270,<20,122
257,2270,20s,90
258,2270,30s,115
259,2270,40s,124
260,2270,50s,165
261,2270,60s,102
262,2270,70s,54
263,2270,80s,98
264,2270,90+,73
265,3895,<20,407
266,3895,20s,365
267,3895,30s,419
268,3895,40s,463
269,3895,50s,552
270,3895,60s,328
271,3895,70s,256
272,3895,80s,436
273,3895,90+,355
274,4913,<20,6
275,4913,20s,32
276,4913,30s,28
277,4913,40s,23
278,4913,50s,25
279,4913,60s,12
280,4913,70s,14
281,4913,80s,8
282,4913,90+,7
283,5183,<20,1
284,5183,20s,10
285,5183,30s,10
286,5183,40s,7
287,5183,50s,6
288,5183,60s,3
289,5183,70s,4
290,5183,80s,17
291,5183,90+,12
